,Title,Company,Location,Type,Salary,Contract_type,Job Description
140,Java Developer,Tekcogno,"Seattle, WA 98101",Onsite,"$56,451 - $130,000 ",ct,"Title : Java/Spring Framework/SQL Programmer
Location: Seattle, WA ( Need locals )
The Software Developer will be responsible for building and maintaining proprietary Bank of America software. The Software Developer will work side by side with Product Owners, Program Managers, and Architects across multiple teams to determine requirements and interfaces between services. The Software Developer will be primarily working on server side software including database interactions, but may be asked to work on UI side code (HTML, JavaScript) in rare cases. The Software Developer will be responsible for acceptance testing another developers feature, just as another developer will be performing acceptance testing for the Software Developers code changes. The Software Developer will be part of a SCRUM team with SCRUM ceremonies and deliver all the story validation in order to deliver the features in sprints.
Required Skills:
· 5+ years of experience developing with the following languages and libraries:
· Java
· Spring Framework
· SQL
· Quick learner and self-starter who requires minimal supervision to excel in a dynamic environment.
· Deep understanding of the software development life cycle processes
· Expertise in creating and supporting RESTful web services
· Excellent written and verbal communication skills interact across all levels from junior members to senior management
Desired Skills:
· Experience with some or all of the following database technologies:
· Oracle Database
· Cassandra
· PL/SQL
· Stored procedures
· Familiarity with modern cryptography
· Familiarity with Java 8 features, like Optional and Streams
· Familiarity with modern development approaches like Agile/SCRUM/Lean
· Domain knowledge of banking and financial applications
· Prior experience of working with globally distributed teams
· Familiarity with SoapUI
Job Types: Full-time, Contract
Pay: $56,451.46 - $130,000.00 per year
Schedule:
8 hour shift
On call
Application Question(s):
NOTE: Only locals to Seattle, WA or WA. NO C2C with employers
What's your visa status and current location?
Experience:
Java & Spring: 5 years (Required)
SQL: 5 years (Required)
Work Location: In person"
141,Junior Software Developer,VIU Solutions,Remote,Remote,$35.00 - $50.15 ,n hour - Full-time,"Experience in Spring, Spring Boot, REST Web Services, SOAP Web Services
Java/J2ee Design patterns knowledge
Micro services concepts
Strong with Spring / Spring boot concepts
SQL, HTML, CSS, JQUERY
Job Type: Full-time
Pay: $35.00 - $50.15 per hour
Schedule:
8 hour shift
Work Location: Remote"
142,Software Developer,Colliers Engineering & Design,"Holmdel, NJ 07733",Remote,Full-time,Full-time,"Overview:
As a Software Developer you will be responsible for developing critical software applications for our internal clients and offers excellent technical support. Responsibilities include following the software development lifecycle (SDLC) to plan, design, build, test, and deploy software applications, ranging from websites and PC applications to web applications.
Responsibilities:
Create solution technical designs, to maintain code base for enhancements and fixes.
Review of requirements specifications and preparation of technical specifications.
Estimate, unit testing, code reviews and associated technical documentation.
Understand clients' applications requirements.
Identify key application features.
Work with other Development team members to set specifications for new applications.
Perform unit and integration testing before launch.
Troubleshoot applications.
Find bugs and offer timely solutions.
Test existing applications, identify deficiencies and offer solutions.
Determine operational practicality.
Develop quality assurance procedures.
Deploy software tools, processes’ and metrics.
Prepare reports on programming project specifications, activities, or status.
Qualifications:
Basic / Minimum Education requirement to perform the job: Bachelor’s degree in computer science or related field preferred.
Relevant Years of experience required to perform the role: 0-2 years.
Object Oriented Design, Analysis, and Programming course work experience using Python, Java, or C#
Relation Database Design course work experience using MySQL, MS SQL Server
Experience using IDEs VS Code, VS Studio, Eclipse or the like
Experience using Version Control Systems GIT, DevOps or the like
Experience designing web pages using HTML
Knowledge or experience with JavaScript framework
Knowledge or experience using RESTful APIs
Technical Knowledge/Expertise- Continually learn and apply applicable standards, procedures, trends, technology, and criteria to successfully perform the functional responsibilities of the position.
Relationship Management- Possess and demonstrate the ability to develop and maintain internal and external relationships which support the success of the Company.
Business Acumen- Knowledgeable in best practices, trends, information, and other influences that affect CED and the environment in which we work, to maintain our position as an industry leader.
Communication- Possess and demonstrate the ability, skills, and initiative to exchange information effectively and efficiently.
Program and Project Management- Possess and demonstrate the ability to lead effectively and efficiently, plan, organize and manage procedures, protocols and/or staff to achieve the desired results of specific projects and/or programs.

What We Offer:
At Colliers Engineering & Design, our people are our most important resource. That’s why we are committed to providing all our employees with a safe, comfortable work environment, potential for career advancement, and the ability to impact society through their projects as well as Company sponsored activities.

This dedication begins with supporting a work life balance through a generous compensation package that includes: company paid medical, dental, and vision coverage; paid pregnancy disability leave; short- and long-term disability insurance; life insurance; a company-matched 401(k)/Roth; paid time off that includes parental and military leave; employee referral and professional license bonuses and a straight time policy that compensates exempt employees for billable hours worked in excess of 40 billable hours within a work week.

We have also created an internal culture that provides the resources and technology needed to encourage personal and professional growth opportunities through reimbursement for education; a free in-house resource for hundreds of educational and self-enrichment courses; mentorship program; wellness program; Women’s Organization and ongoing philanthropic opportunities.

Apply today to learn how you can join our team of professionals, so we can help you Accelerate Your Success!"
143,.Net Full Stack Developer,BCVS Group Inc.,Remote,Remote,From $40 ,ct,"Requires to work on BCVS's W2, no C2C
Experienced .NET full-stack developer
ASP.NET MVC / Visual studio
C#, HTML, CSS, javascript, jquery
SQL Server database development
Web API experience / calling SAP function modules experience preferred
External-facing web application experience preferred, this role is to work on our eCommerce solution
Ability to also do front end development at a high level of customer satisfaction / usability
Scrum / Agile experience preferred
Azure dev ops experience / cloud based hosting is a plus – we are moving to this
Job Types: Full-time, Contract
Salary: From $40.00 per hour
Experience level:
8 years
Schedule:
8 hour shift
Overtime
Education:
Bachelor's (Required)
Experience:
AWS: 3 years (Preferred)
ASP.NET: 4 years (Preferred)
APIs: 5 years (Preferred)
Overall: 8 years (Required)
Work Location: Remote"
144,Software Developer (Javascript),Well,"Chapel Hill, NC",Onsite,N,ct,"Company: The mission of Well (https://www.well.co/) is to transform healthcare through our unique impact to our members' health and happiness. We do this through our differentiated consumer experience and world-class data and analytics engine that drive engagement and behavior change. Our product - a consumer health engagement platform - integrates concierge services, behavioral health, telemedicine, care management and wellness services to drive sustained engagement, lower costs and improve the health of members. In addition to our product, we know our team makes us unique. We're a highly diverse and engaged organization whose employees are passionate about the mission of the company and whose management is passionate about the employees. We promote an employee- and member-centric culture, which you can learn more about here: https://www.well.co/careers.
Note that all new hires at Well are required to adhere to the COVID Vaccination Requirement Policy. US Citizenship is required.
Position: Software Developer (Javascript)
Reporting To: Director, Enterprise Tools
Location: Chapel Hill, NC; Minneapolis, MN; Boston, MA (Newton Office); New York, NY
Compensation Information: This role could be hired for at the Software Engineer 3 ($105,001-$117,500) or Software Engineer 4 ($117,501-$130,000) level, based on qualifications.
Position Summary:
Upon joining our team, you will contribute to the development of a world-class technology platform that supports our members, customers and team members. You'll get to collaborate with a diverse group of backend and web developers, data scientists, and other internal colleagues to design, implement and govern features that impact our entire organization. We are looking for an eager, engaged software engineer who is excited to use modern cloud technologies to build new features that will make a difference. This is an opportunity for rapid early career learning and growth in software development, cloud infrastructure and healthcare data! We expect you to be excited to learn, collaborate and contribute to solutions in a variety of technologies. Self-motivation, teamwork, and ability to work in a fast-paced agile environment are important.
Key Responsibilities:
Contribute to new user interface features and improvements on our data ingestion process
Collaborate with a team of experienced software engineers, DevOps engineers and data scientists to create and deliver a seamless, tailored experience for our users
Help build and maintain internal administrative applications that support core functioning of our technology platform
Help us achieve operational excellence in software development by participating in and leading code reviews, quality assurance, and production monitoring
Take personal responsibility for keeping all Well systems and data, including sensitive member data, secure and safe, according to Well data and security policies and HIPAA guidelines
Preferred Qualifications:
Experience in delivery of software utilizing Node.js, Javascript, React, Go - ideally with a broad area of interest spanning other similar/promising programming languages.
2+ years of software development experience using modern programming languages and cloud providers.
Good understanding of engineering principles, a variety of common tools, patterns, algorithms/libraries and use cases, key trade-offs and systems design.
Coding capabilities, demonstrated ability to resolve complex technical challenges.
Experience with test driven development, and understanding of the importance of testing in developing high quality software.
Willingness to learn new patterns, languages, technologies and methodologies, aligning both with our Engineering culture and continuously evolving technology environment.
Good understanding of microservices patterns with insight into choices and tradeoffs involved.
Experience with modern cloud platforms; AWS, GCP, Azure.
Good understanding of the HTTP stack and REST APIs.
Good understanding of databases and their tradeoffs.
Knowledge of modern content management systems.
Experience in Healthcare contexts is considered a plus but not a necessity.
Good understanding of security principles in software development broadly and as specifically applied to consumer-facing applications.
Degree and background in a related field such as Computer Science, Engineering or a quantitative discipline with strong demonstrated practical experience.
Additional Job Information
Well is on a mission to redefine the healthcare experience. This is an opportunity to re-shape healthcare for America. We are developing solutions to improve the quality and affordability of healthcare. We welcome team members who are passionate about that mission. We embrace diversity and are committed to building an inclusive team.
Well is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status. We seek diversity and encourage individuals from underrepresented groups to apply."
145,Software Developers – All Levels,MicroAutomation,"Centreville, VA 20120",Onsite,N,ct,"We are constantly looking to add to our team of software developers; you must bring a passion for your craft and a commitment to excellence. Our projects offer a wide variety of team roles and functions, and exposure to a range of creative development opportunities. Our development staff work closely with our technical subject matter experts in building and supporting applications our customers consider mission critical. Our projects include hosted solutions, mobile applications, omni-channel communications and complex systems integration. We develop some of our own applications and products, and develop solutions using other industry-leading products and technologies.

BENEFITS
Generous compensation and a great benefits package that includes health, dental, vision, life insurance, disability, 401k, and paid time off.
Stability and a comfortable work environment – Established in 1991, we are a privately-held company that is profitable and debt-free. You will enjoy a casual, flexible, team-oriented work environment.
Sell cutting-edge technology – We have developed and continue to enhance a hosted call-center automation Solution as a Service (SaaS) offering that combines their proprietary applications with industry-leading hosted infrastructure from Aspect Communications.
Direct access to meaningful projects – We have always been at the forefront of advanced contact center technology and participate in meaningful projects that help our customers and help society as a whole: After Hurricane Katrina, we, along with partner Siemens Communications, were asked to build and deliver a mobile 911 center and set it up in the devastated region of Plaquemines Parish, Louisiana outside New Orleans in a week to assist with recovery efforts. We are also actively involved in implementing Next Generation 911 solutions for the U.S. Department of Defense and for State, local, and international emergency operations centers.
Flexible Work Hours – We offer flexible work hours and support remote work schedules as needed.

For further information, we invite you to send your resume to jobs@microautomation.com."
146,Software Developer Entry Level,GenSpark,Remote,Remote,$20 - $30 ,ct,"Ready to kickstart your career in technology?
If so, GenSpark could be an excellent opportunity for you! We have opportunities for entry-level developers with a foundation in programming that are looking to launch their technology career.
As a GenSparker, you don’t just get a job - you also get job-ready training. During your first 6 weeks with GenSpark, we provide paid training in technical and soft skills to build upon your existing technical knowledge. This role will train you to be a Software Developer.
After completing GenSpark’s training, you will work with our clients to design and implement scalable software solutions, gaining hands-on experience with the technologies you just trained on. Responsibilities include working with client teams to develop innovative solutions and solving complex business problems with next-gen technologies. Most GenSpark clients are Fortune 500 employers seeking skilled & diverse talent, so you will gain experience working with one of the world's top employers. GenSpark's emphasis on training and hands-on experience provides the perfect platform to accelerate your career as a Developer. IT’s your future – invest in it!
GenSpark's vision is to accelerate equity in the workplace and in society by lighting up pathways to career success for individuals from all backgrounds. We support individuals from all walks of life, including those from underrepresented minorities in technology.
What we are looking for:
Authorised to work in United States
Strong skills in communication, motivation, and self-discipline
Willing to commit to a role for a minimum of 16 months
Knowledge of multiple programming languages and technologies, specially in Java
Must have basic understanding in Object Oriented Programming.
Bachelor's in Computer Systems or STEM degree required
What we offer:
Rapid career growth, with focused and intensive training
Paid training for 6 weeks, i.e. $250/weekly stipend will be provided
The pay range post cohort and selection will be $45k-$60k/annually
Compensation in line with industry norms
Excellent medical, dental, and vision benefits
Relocation assistance, if required for client assignment
Mentorship and support throughout the full program
Networking opportunities within your industry with peers and industry leaders
GenSpark fills technology talent gaps by bridging underrepresented pools of talent to corporations in need of key skills. The company’s passion for opportunity and diversity translates into a recasting of the tech workforce, with deep investment in both client and candidate success. Candidates are employed and custom-trained to the specifications of client firms, connecting the unconnected to refreshed and fulfilling careers. This Atlanta-based firm serves clients and candidates nationwide. GenSpark is a certified Great Place to Workand a division of Pyramid Consulting, Inc.
For more information, visit www.GenSpark.net
Job Types: Full-time, Contract
Salary: $20.00 - $30.00 per hour
Benefits:
401(k)
Dental insurance
Health insurance
Paid time off
Referral program
Vision insurance
Schedule:
Day shift
Monday to Friday
Supplemental pay types:
Commission pay
Education:
Bachelor's (Required)
Work Location: Remote

Health insurance"
147,Associate Java Developer,Urban League,"Pasadena, TX 77501",Onsite,"$125,000 - $145,000 ",r - Full-time,"Urban League is looking for a passionate, experienced Software Engineer who thrives in a highly collaborative, team environment. The right candidate will have significant experience mentoring and coaching agile development teams towards achieving the organization's goals. As the Software Developer, you will lead and manage all members of the software development team and focus on developing the people and processes that make Urban League a great place to work.

Responsibilities

As a Software Engineer, the successful candidate will have the opportunity to work on high performing, high throughput multi-threaded applications and will need very good problem-solving and debugging skills, and come up with strategies to solve them. You will be part of a self-organizing team where architecting, designing and implementation of system enhancements are collectively determined and implemented along with QA engineers:

Architect, design and implement features/enhancements as needed by the business.
Perform analysis and improve performance and throughput of the systems.
Identify bottlenecks, problems, and come up with strategies to resolve them.
Identify and implement solutions for automated monitoring of the systems.
Make improvements in the applications so that it needs lesser manual intervention and facilitates automated monitoring and correcting problems.
Perform system maintenance and application deployments on a regular basis.
Identify bottlenecks and problems in the architecture and suggest strategies to improve.
Experience and Skills

Excellent, demonstrated analytical and problem solving skills.
Excellent oral and written communication skills.
Demonstrated ability to work well in a small team environment.
Good aptitude to provide support to business users of the system.
Demonstrated ability to quickly learn new technologies.
Benefits
Competitive salary - $125,000-$145,000/year
Comp-time and flexible work hours
Full health, life, disability, and dental insurance
Retirement plan with company contribution
Annual company profit sharing
Personal development/training budget
Open, collaborative work environment
Company provided refreshments"
148,Java Developer,Vetro Tech Inc,"San Jose, CA",Remote,"$95,000 - $104,000 ",r - Full-time,"We are looking for a Java Developer with experience in building high-performing, scalable, enterprise-grade applications. You will be part of a talented software team that works on mission-critical applications. Java developer roles and responsibilities include managing Java/Java EE application development while providing expertise in the full software development lifecycle, from concept and design to testing. Java developer responsibilities include designing, developing and delivering high-volume, low-latency applications for mission-critical systems.
Responsibilities
Contribute in all phases of the development lifecycle
Write well designed, testable, efficient code
Ensure designs are in compliance with specifications
Prepare and produce releases of software components
Support continuous improvement by investigating alternatives and technologies and presenting these for architectural review
Skills
BS/MS degree in Computer Science, Engineering or a related subject
Proven hands-on Software Development experience
Proven working experience in Java development
Hands on experience in designing and developing applications using Java EE platforms
Object Oriented analysis and design using common design patterns.
Profound insight of Java and JEE internals (Classloading, Memory Management, Transaction management etc)
Excellent knowledge of Relational Databases, SQL and ORM technologies (JPA2, Hibernate)
Experience in the Spring Framework
Experience as a Sun Certified Java Developer
Experience in developing web applications using at least one popular web framework (JSF, Wicket, GWT, Spring MVC)
Experience with test-driven development
Job Type: Full-time
Salary: $95,000.00 - $104,000.00 per year
Schedule:
Monday to Friday
Work Location: Remote"
149,Java Backend Developer,Devcare Solutions,"Columbus, OH 43219",Remote,$60 - $70 ,ct,"Job Description :
The Enterprise Payments/Treasury Management team is looking for a high-capacity individual that will work under the guidance of our Architect to assist us in creating best in class Enterprise APIs and the necessary Production Infrastructure to successfully provide performance, scale and reliability. These individuals might find themselves assisting in the following activities on a daily basis:
Developing modern RESTful API’s using Java and Spring Boot, full stack developer, DevOps, CICD, Cloud enabled services (Container, both on prem and in the cloud)
Assist with system design / Business Analysis (server layout, availability, disaster recovery planning, production deployments etc.)
Assist with software / Data design (Database Schema, Storage considerations, Data Mapping, Data Storage Efficiency, NOSQL Data Considerations, RDMS to NOSQL considerations, Flat file to NOSQL considerations and design related matters, API design including call signature, schema, business logic, data access, resilience, logging, supportability etc.)
Assist with software delivery (Hands on – typically, but also in an advisory or architectural role in order to Create server architecture, create table layouts, Create highly available data resources, Create highly recoverable data resources, Configure highly performant data sources)
Assist with a transition to Kafka – specifically with analyzing proper use cases, detailed Kafka environment setup considerations, enrichment, and transformations.
Assist with transitioning from a Physical / Virtual Machine environment to one based on cloud run environments and containers.
We are looking for innovative, hands-on engineers who are excited about the newest technologies and are committed to embracing the future of software engineering. Responsibilities include implementing API layers and integrating that work into our continuous delivery, continuous integration pipeline.
Responsibilities include:
Collaborate with other engineers and architects to create a common API layer between a variety of different data sources and applications via an agile product model working in 2-week sprints.
Develop software in an agile environment leveraging DevOps for environment setup, automated builds, continuous deployment, continuous integration, and automated testing.
Play a key role implementing enterprise services and APIs under the guidance of the architectural team and engineering leadership.
Deliver rapid, scalable, and quality solutions that meet the business needs. Develop and implement unit test code and automated test scripts as a routine part of development activities.
Work closely with other engineers, vendor partners and business owners to ensure that the finished solution meets the needs of the business and our customers.
Follow industry standard agile software design methodologies. Embrace new technologies and methods Introduce.
Maintain and evolve existing integration assets and systems.
Job Types: Full-time, Contract
Salary: $60.00 - $70.00 per hour
Experience level:
10 years
11+ years
9 years
Schedule:
Monday to Friday
Experience:
SOA: 10 years (Preferred)
Service-oriented architecture: 10 years (Preferred)
Work Location: One location"
150,Junior Software Developer (ASP.NET C# Application Development),Accessory Power,"Westlake Village, CA 91361",Onsite,$20 - $30 ,n hour - Full-time,"Consider joining our growing team at Accessory Power. We manufacture several brands of consumer electronic tech accessories: GOgroove® | ENHANCE® | ReVIVE® | USA Gear® along with a handful of other lines and various accessory products. We’re growing! Become a vital member of our team and our growth.Basic Description:
The Junior Software Developer, using their skills in advanced problem solving and technical programming, works as a key part of our growing department and in cooperation with the Art Department, Operations, and eCommerce teams to aid in the creation and ongoing development of in-house software and web applications which improve our growing and evolving business operations. A successful candidate will be a critical thinker, a professionally kind collaborator, and proven problem solver who works well in teams and under pressure with often competing deadlines. This is an opportunity for a junior programmer to apply their existing .NET C#, SQL/Database, and web development skills in an Agile, small and entrepenurial team environment.
Job Responsibilities:
Analyze business problems and help to design technical software solutions to those problems.
Help to build custom software applications and web applications which may interact with order systems, customer service systems, inventory systems, and/or shipping systems.
Help to identify and resolve bugs occurring in software and web applications.
Analyze current software solutions and build enhancements to improve those solutions.
Requirements
Basic Requirements:
Education: BA/BS in Computer Science or related field of study.
A minimum of 2 years of job-related software development experience.
Verifiable English language and writing skills.
A deep desire to resolve complex problems with creative and organized technical solutions.
Proficiency with cross-browser HTML and CSS programming, JavaScript, JQuery, MVC, WCF and WebForms.
Understanding of Microsoft Windows services, web services, SOAP, or XML file exchange.
Deep understanding of Computer Science fundamentals in object-oriented design.
Proficiency working within and manipulating MS SQL, MySQL, or Firebird databases.
Must be able to understand and help generate written documentation for software solutions.
Preferred Qualifications:
Experience with software collaboration, project management, or other digital organizational tools.
GIT experience in code collaboration.
Experience building complex software systems that have been successfully delivered to customers.
Extremely organized, have an obsessive attention to detail, and a thirst to multi task.
Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations.
Ability to take a project from scoping requirements through actual launch of the project.
Experience in communicating with users, other technical teams, and management to collect requirements, describe software product features, and technical designs.
Benefits
Pay range: $20.00 - $30.00 per hour.
This is a full-time position that reports daily to our Westlake Village, CA headquarters.
Our staff works hard and plays hard too. We sponsor many fun activities such as on-site massage treatments, evening softball and basketball leagues, company outings and events, quarterly department lunches, and even on-site yoga classes.
Accessory Power full time employees are entitled to a comprehensive benefits package including: Vacation, Paid Holidays, PPO and HMO Medical Plans, Free Dental Insurance & Vision Coverage, employee discounts, and a 401(k) Retirement Plan + employer match.
If you are hired, we will require you to prove that you have received the COVID-19 vaccine or have a valid religious or medical reason not to be vaccinated.
Job Type: Full-time"
151,React Developer,AB2 Consulting Pvt Ltd,"San Francisco Bay Area, CA",Onsite,From $55 ,ct,"Hello,
Greetings!
This is Priya Dharshini from AB2 Consulting Inc. We are a consulting and IT staffing service provider, headquartered in Chicago, IL. We are recognized for our expertise and focus on ecommerce IT Consulting and Staffing Services.
We are currently looking for a React Developer for our client Remote, Kindly go through the below job description for more details.
Job Title: React Developer
Job Type: Contract
Location: Remote
Client: NTT Data / Wells Fargo
Responsibilities:
· 9+ years in IT industry with experience in Web and Front-end applications developed using UI frameworks.
· Hands-on with JavaScript Frameworks/libraries like ReactJS, Redux, Advanced JavaScript, HTML, CSS, DOM Concepts, RESTFUL APIs.
· ES6 Good understanding of framework lifecycle, events, JavaScript Object modeling, reusable libraries,
· Experienced with using front-end development tools like angular schematics, Babel, WebPack or rollup
· Must have experience in Agile ways of working, experience in tools like JIRA
· Experience in consuming RESTful/ Micro services.
· Experience with Source Control systems such as GitHub, SVN
· Good Knowledge in technologies like Oracle, SQL Server, Mongo DB , Kubernetes, Docker Containers
· Good knowledge on Continuous Development with Continuous Integration (CI/CD) and tools such as Jenkins
· Good to have analytical skills on business requirements to discuss with the various stakeholders and business application users to understand their pain areas.
Regards,
Priya Dharshini - Technical Recruiter
AB2 Consulting Inc, 3501 Algonquin Rd, Suite 530, Rolling Meadows, IL, 60008
phone – 224-212-1975
LinkedIn - linkedin.com/in/priya-dharshini-794761215
web - www.ab2consulting.com
Job Types: Full-time, Contract
Salary: From $55.00 per hour
Schedule:
8 hour shift
Day shift
Experience:
Front-end development: 1 year (Preferred)
React: 6 years (Preferred)
Redux: 3 years (Preferred)
Work Location: On the road"
152,.NET developer,Ghritachi Inc,"Dallas, TX",Onsite,$45 - $50 ,ct,"Hi,
Please find the below Job Description. If interested, please share your updated resume along with below details.
Job Title: .NET developer
Location: Charlotte, NC / Dallas, TX (Hybrid)
Duration: 12+ Months
Responsibilities:
Process:
How many rounds of interviews? 1 round, Webex
When are they willing to interview? Everyday 8:15 to 9 AM EST
Top 3 requirements:
5 years of full stack .NET development C#, MVC, SQL, OO design/coding
Strong communication skills
Kendo or some other UI tool
Tech Skills:
Full stack
ASP.NET, C#, MVC, HTML/CSS, SQL Server, LINQ, Entity Framework, REST, JSON
Visual Studio 2017 (or later), Team Foundation Server, SQL Server Management Studio
RESTful web services
Kendo UI OR AngularJS
Aspose.NET
HangFire.io
Experience working in Agile scrum environment.
Object Orientated design/coding.
Strong SQL skills – stored procedures, views, data modelling
Thanks & Regards,
Sekhar
Job Type: Contract
Salary: $45.00 - $50.00 per hour
Experience level:
8 years
Schedule:
8 hour shift
Experience:
SQL Server: 5 years (Required)
C#: 5 years (Required)
Object Orientated design: 5 years (Required)
MVC: 5 years (Required)
Work Location: On the road"
153,Software Developer,Stark Tech,"Buffalo, NY",Onsite,Full-time,Full-time,"Stark Tech is searching for a full time Software Developer to join our growing team. If you are a highly motivated individual with great attention to detail, and a drive for continuous process improvements to help expedite high-quality product deployment we want to talk to you!
How are you successful in this role?
The ideal candidate must have the ability to work as a cross-functional team member who can support multiple teams by applying technology and problem solving skills. Be able to perform hands on customized development and testing of software solutions for our customers, primarily based on Microsoft technologies. Work as part of a team to develop software and database architecture and designs for new solutions. Have the strong ability in gathering requirements and accurately document. Actively participate in quality assurance, deploy releases and updates, and support applicable software systems.
What are we looking for?
Bachelor's degree in Computer Science or related field from an accredited university
Minimum of 3 years experience in software application development required
Minimum of 3 years experience in JavaScript or TypeScript, HTML, CSS required
Experience with Java, Angular and Go are required
What we would love to see?
Experience with developing and supporting applications infrastructure
Experience with SQL and Relational Databases
Experience with Azure or AWS
Experience with source control management systems such as Git
Experience with software design patterns OOP
Experience with Microsoft Excel and Microsoft PowerBi
Experience with Agile and Scrum project management techniques
Experience with building control systems and communication protocols such as BACnet and Modbus
Who are we?
Stark Intelligence is a leading provider of comprehensive intelligent building management solutions for facilities in multiple industries. Stark Intelligence transforms operations and building performance with intelligent solutions and expert services through best-in-class technology and industry-leading expertise. Stark's Intelligence platform harnesses billions of points of data to execute energy and operational strategies designed to solve business challenges."
154,Back End Software Engineering Apprentice,HP,"Spring, TX 77389",Onsite,Full-time,Full-time,"HP is a leading global provider of IT products, technologies, solutions, and services to consumers and businesses. We leverage our strong financial position to extend our leadership in traditional markets and invest in exciting new technologies such as 3D printing, immersive computing, hyper-mobility, the Internet of all things, and smart machines. Be part of an organization that manages the Supply Chain IT functions in HP. We design and implement solutions primarily on the SAP platform to support the internal HP business worldwide.
This is a hybrid role - you will be required to go into the office.
A typical day
What you’ll learn: Information Technology Infrastructure Library (ITIL) framework. Proficiency in the following tools and technologies: Java, Unix, WebLogic, SAP, ABAP.
The hands-on work you will experience: As a Software Engineering Apprentice at HP, you’ll work as part of a larger team of experienced developers in an interactive, collaborative environment.
You’ll work on backend systems for large-scale applications for users on web and mobile devices
You'll have opportunities to solve real issues by analyzing system integrations and debugging code
You’ll learn the fundamentals of development, design, testing, agile principles, and continuous delivery.
Best of all, you will be a contributing member of your team, putting forward ideas, taking on responsibilities, and making choices about how you get the job done
Education Required
Either a High School Diploma, GED, or Associate Degree
Knowledge and Skills
Teamwork
Communication
Learning
Prior interest in coding; some exposure to web development through personal projects, academics, or professional experience
Able to work independently and take initiative, as well as work collaboratively and contribute to an agile team environment
Understanding of supply chain principles and concepts
Ability to effectively articulate technical challenges and solutions
An interest in Teamwork
Great Communication skills
Learning mentality
Problem Solving skills

About HP

You’re out to reimagine and reinvent what’s possible—in your career as well as the world around you.
So are we. We love taking on tough challenges, disrupting the status quo, and creating what’s next. We’re in search of talented people who are inspired by big challenges, driven to learn and grow, and dedicated to making a meaningful difference.

HP is a technology company that operates in more than 170 countries around the world united in creating technology that makes life better for everyone, everywhere.

Our history: HP’s commitment to diversity, equity and inclusion – it's just who we are.
From the boardroom to factory floor, we create a culture where everyone is respected and where people can be themselves, while being a part of something bigger than themselves. We celebrate the notion that you can belong at HP and bring your authentic self to work each and every day. When you do that, you’re more innovative and that helps grow our bottom line. Come to HP and thrive!"
155,Jr .Net Developer,Peach IT Professionals,Remote,Remote,"Full-time, Contr",ct,"Role: .Net Support Developer
Location: Remote
JD:
1. .Net development support with some Azure Experience
2. . Net Legacy version experience
3. c#, Networking
4. Client support experience must.
Job Types: Full-time, Contract
Schedule:
8 hour shift
Education:
Bachelor's (Preferred)
Work Location: Remote"
156,Jr. Software Developer,TW Vending Inc,"River Falls, WI 54022",Onsite,Full-time,Full-time,"Description:
ESSENTIAL DUTIES & RESPONSIBILITIES:
Attitude – a deep passion for software development.
Competency – Desire and ability to lead a project. Ability to lead projects within the first 6-9 months.
Writing Applications:
Troubleshoot and debug existing C#, Typescript and GoLang applications.
Proficient with Git
Define requirements and individually scope projects given user scenarios and objectives. Self-organization and incremental design are key as the project changes.
Implement customer applications design including consideration of time boxing and constraints.
Develop applications with lean mindset, focusing more on why than how.
Demonstrate modern coding techniques that fit with accepted standards appropriate for the technology our organization is utilizing.
Commit early and often your pieces of code to the repository. Maintain healthy habits of grouping only small related tasks to individual commits, and staying on a consistent branch labeled with the project you are currently working on.
Update tasks in the project management and organization software. Keeping an active project up to date is critical
Security

Maintain code that continues to meet the robustness required to comply with modern security standards and practices such as OWASP, PCI, et.al.
Always use and be aware of the most up to date and accepted communication protocols when writing and refactoring code including TLS, JWT, et.al.

Support
Continue to maintain and validate current code base. Fixing bugs and improving applications as they are used in production environments.
Strive for satisfaction from the perspective of the customer.
Follow up with bug fixes and requests with appropriate sponsors after testing. Ensure the requirements are met and no further defects exist.

Requirements:

Experience
1 year software development experience. Professional or project based
Experience with SQL and several Object-oriented programming languages
PluralSight Skill IQ and certifications will be strongly considered
Requirements
Must be eligible to work in the US without sponsorship
No remote work option available
M/F/Vets/Disabled and other protected categories."
